Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-10-30,156.26773071289062,0.35526400804519653,0.12074899673461914,4.455388069152832,26.1982421875,369.8304138183594,595.7278442382812,72339.5390625,0.1716659963130951,23.13214683532715,0.16814599931240082,4.191606044769287,0.46174898743629456,19.458032608032227,2657.37255859375,1.801023006439209,12.394707679748535,71.84062194824219,10.050060272216797,9.999999747378752e-06,174.9249725341797,1.193410038948059,0.1692589968442917,0.0001449999981559813,0.9996320009231567,0.02224300056695938,2.5811100006103516,0.0948759987950325,162.03822326660156,0.5229740142822266,157.9792022705078,0.3630259931087494,0.12389300018548965,4.531972885131836,26.865835189819336,386.5310974121094,606.065185546875,72905.296875,0.1764329969882965,23.42510223388672,0.17753499746322632,4.213045120239258,0.4686970114707947,19.791208267211914,2720.271484375,1.876391053199768,12.433547973632812,74.14144897460938,10.262277603149414,9.999999747378752e-06,181.1526641845703,1.2201080322265625,0.16969400644302368,0.00014600000577047467,1.0007879734039307,0.02267099916934967,2.66446590423584,0.0967170000076294,164.919677734375,0.5280550122261047,148.92408752441406,0.35130399465560913,0.12025099992752075,4.382116794586182,26.02806854248047,367.3707275390625,594.447509765625,71411.734375,0.16953599452972412,22.917280197143555,0.1652500033378601,4.122191905975342,0.45902198553085327,19.154525756835938,2600.609619140625,1.7870999574661255,11.682046890258789,71.52914428710938,10.027803421020508,9.000000318337698e-06,173.39939880371094,1.1789419651031494,0.1659809947013855,0.00014400000509340316,0.9984880089759827,0.02204499952495098,2.5295629501342773,0.094589002430439,161.34315490722656,0.5195879936218262,151.34519958496094,0.3556550145149231,0.12378299981355667,4.531562805175781,26.848377227783203,385.3846435546875,605.6682739257812,72715.3671875,0.17564700543880463,23.343345642089844,0.17583900690078735,4.189741134643555,0.4682120084762573,19.426254272460938,2637.64013671875,1.8452270030975342,11.788434028625488,73.97784423828125,10.221759796142578,9.999999747378752e-06,179.36074829101562,1.2195680141448975,0.16623100638389587,0.00014600000577047467,0.9997119903564453,0.022652000188827515,2.6118569374084473,0.09663499891757965,162.41293334960938,0.5279189944267273,183432936,291553538,22737440,94878116,242724462,359629190,1662620787,40646637831,6170786,25225289,2319205433,126490852,57845212,121005127,22382690746,20806070,324062861,262974545,25492519,823100211,2772422773,18975338,394070697,30,69142436437,24338521,288766685,47314949,55275455,900858937
2024-10-31,143.45159912109375,0.34184500575065613,0.11431799829006195,4.232467174530029,25.01712417602539,358.219970703125,576.0344848632812,70215.1875,0.1640390008687973,22.195310592651367,0.16137200593948364,3.956449031829834,0.44103899598121643,18.592287063598633,2515.79931640625,1.7384719848632812,11.422245979309082,69.20464324951172,9.5206937789917,9.000000318337698e-06,168.42999267578125,1.1284970045089722,0.1681700050830841,0.00014099999680183828,0.9986230134963989,0.021151000633835793,2.381289005279541,0.09244900196790695,155.6787567138672,0.5092369914054871,157.43008422851562,0.36055201292037964,0.12098100036382675,4.463710784912109,26.199106216430664,377.25738525390625,596.06884765625,72662.3125,0.1724960058927536,23.16989517211914,0.17299699783325195,4.209660053253174,0.4623599946498871,19.485687255859375,2667.5595703125,1.8705999851226807,12.412105560302734,71.95084381103516,10.054122924804688,9.999999747378752e-06,176.27984619140625,1.19382905960083,0.17034000158309937,0.00014600000577047467,1.0005719661712646,0.022314000874757767,2.5936059951782227,0.09489499777555466,162.11834716796875,0.5233500003814697,140.88717651367188,0.3410939872264862,0.1137000024318695,4.192564010620117,24.685976028442383,349.8980712890625,571.4256591796875,69590.5,0.16304799914360046,22.1429443359375,0.1565459966659546,3.9067230224609375,0.4373739957809448,18.438343048095703,2501.572265625,1.7169699668884277,11.332402229309082,68.52349090576172,9.44591236114502,9.000000318337698e-06,167.5767822265625,1.1144870519638062,0.16761000454425812,0.00014000000373926014,0.9982110261917114,0.02092999964952469,2.3570261001586914,0.09186500310897827,154.8766326904297,0.5038999915122986,156.26773071289062,0.3552649915218353,0.12074899673461914,4.455388069152832,26.1982421875,369.8304138183594,595.7278442382812,72335.046875,0.1716649979352951,23.13210105895996,0.16814599931240082,4.191606044769287,0.46174800395965576,19.458032608032227,2657.213134765625,1.8010179996490479,12.394707679748535,71.84062194824219,10.049553871154785,9.999999747378752e-06,174.92507934570312,1.193410038948059,0.1692589968442917,0.0001449999981559813,0.9995959997177124,0.02224300056695938,2.5811100006103516,0.0948759987950325,162.03822326660156,0.5229740142822266,166596585,280824333,25299244,88089786,228654285,376030299,1810695051,40627912076,5834211,27159177,2213630995,155197828,52052818,112829734,19760409505,26335711,280885201,300368043,27017239,585956084,2652620406,17546623,379762276,29,67445977914,24291550,285108837,52752724,53395707,1015745412
2024-11-01,141.45724487304688,0.3570899963378906,0.11460500210523605,4.1709418296813965,24.79058074951172,349.5990295410156,572.7622680664062,69482.46875,0.16186800599098206,22.343847274780273,0.1591850072145462,3.906809091567993,0.4344770014286041,18.457860946655273,2511.885498046875,1.7769639492034912,11.265908241271973,70.20695495605469,9.353819847106934,9.000000318337698e-06,166.2621307373047,1.1141300201416016,0.16731299459934235,0.00014000000373926014,0.9994419813156128,0.020653000101447105,2.198168992996216,0.09308800101280212,156.46026611328125,0.5128679871559143,146.7078094482422,0.3610070049762726,0.11734700202941895,4.292370796203613,25.67954444885254,359.2394104003906,584.7971801757812,71559.015625,0.16772599518299103,22.71211051940918,0.16824199259281158,3.989569902420044,0.44355499744415283,18.978084564208984,2583.777099609375,1.7968560457229614,11.701598167419434,70.935546875,9.607833862304688,9.000000318337698e-06,173.8500213623047,1.1527700424194336,0.16848500072956085,0.00014400000509340316,1.0005789995193481,0.021263999864459038,2.429482936859131,0.09360899776220322,159.55979919433594,0.5233510136604309,140.6115264892578,0.3354179859161377,0.11230800300836563,4.118281841278076,24.431753158569336,344.4457092285156,568.1642456054688,68779.703125,0.1579969972372055,21.867328643798828,0.15442000329494476,3.8591349124908447,0.4297490119934082,18.189111709594727,2467.8193359375,1.6934070587158203,11.182896614074707,67.7909164428711,9.257500648498535,9.000000318337698e-06,164.0325469970703,1.0997719764709473,0.1663450002670288,0.00013800000306218863,0.9981600046157837,0.020535999909043312,2.1827189922332764,0.09087900072336197,151.51876831054688,0.5046079754829407,143.45172119140625,0.3418459892272949,0.11431799829006195,4.232473850250244,25.01712417602539,358.219970703125,576.0344848632812,70216.8984375,0.1640390008687973,22.195310592651367,0.16137200593948364,3.956450939178467,0.44103899598121643,18.592329025268555,2515.870361328125,1.7384719848632812,11.422303199768066,69.20407104492188,9.5206937789917,9.000000318337698e-06,168.4302215576172,1.1284970045089722,0.1681700050830841,0.00014099999680183828,0.9986519813537598,0.021151000633835793,2.381289005279541,0.09244900196790695,155.6787567138672,0.5092369914054871,132046486,368246241,26393605,85708278,258046918,273732546,1708220753,49989795365,8580987,25820880,2406203136,142144666,62119028,120333414,20215438328,20103948,305584671,326016919,25605809,569729933,3157093060,19856976,387638212,29,75894767746,23678606,365707704,51536298,62430004,1284409586
2024-11-02,138.28945922851562,0.3477709889411926,0.11370600014925003,4.092436790466309,24.088130950927734,353.3771667480469,568.0368041992188,69289.2734375,0.15762600302696228,22.23550033569336,0.15931600332260132,3.901505947113037,0.427949994802475,18.0999755859375,2491.068603515625,1.7116810083389282,11.174641609191895,69.12836456298828,9.263534545898438,9.000000318337698e-06,166.01034545898438,1.0983370542526245,0.16603200137615204,0.00014000000373926014,0.9996569752693176,0.020337000489234924,2.1748249530792236,0.09263700246810913,154.14801025390625,0.509850025177002,143.55419921875,0.362870991230011,0.11710699647665024,4.2161431312561035,25.0036678314209,356.5190734863281,576.4204711914062,69867.3515625,0.16321000456809998,22.71769142150879,0.16329799592494965,3.94193696975708,0.4387100040912628,18.604230880737305,2522.360595703125,1.8748430013656616,11.384263038635254,71.1883544921875,9.47458267211914,9.000000318337698e-06,168.4605712890625,1.1263710260391235,0.16760799288749695,0.00014000000373926014,1.0004889965057373,0.02087699994444847,2.2413580417633057,0.09355899691581726,160.03733825683594,0.515749990940094,137.32968139648438,0.3463039994239807,0.11329899728298187,4.0563788414001465,24.00838851928711,342.2245178222656,562.9451293945312,69033.71875,0.15650899708271027,22.12032699584961,0.15603500604629517,3.832479953765869,0.4249019920825958,18.011943817138672,2471.95556640625,1.698734998703003,11.101263999938965,69.01476287841797,9.190033912658691,9.000000318337698e-06,162.38702392578125,1.085595965385437,0.165925994515419,0.00013899999612476677,0.9993199706077576,0.020176000893115997,2.1216158866882324,0.09172999858856201,152.92955017089844,0.5079740285873413,141.45724487304688,0.3570930063724518,0.11460500210523605,4.1709418296813965,24.79058074951172,349.5993957519531,572.7622680664062,69486.0234375,0.16186800599098206,22.34383773803711,0.15918900072574615,3.906809091567993,0.4344770014286041,18.457860946655273,2512.208251953125,1.7769639492034912,11.265892028808594,70.20692443847656,9.353797912597656,9.000000318337698e-06,166.2621307373047,1.1141300201416016,0.16731299459934235,0.00014000000373926014,0.9995179772377014,0.020653000101447105,2.198168992996216,0.09308800101280212,156.4596405029297,0.5128679871559143,95457198,236242981,17818134,56339650,136177246,217277347,1427236241,18184612091,3857754,24358449,1342216649,88224793,38604227,64458463,9639457439,25210362,199878120,217833777,20646141,370135478,1618170398,10667860,236754662,29,35453783349,15661952,195162451,29565440,45791255,527041359
2024-11-03,132.9179229736328,0.3342849910259247,0.1094919964671135,3.9796009063720703,23.538249969482422,340.2908935546875,557.6416015625,68741.1171875,0.15057000517845154,21.811262130737305,0.15145400166511536,3.7885890007019043,0.41600000858306885,17.78680419921875,2456.42529296875,1.594143033027649,10.764084815979004,66.91110229492188,9.065692901611328,7.999999979801942e-06,162.55130004882812,1.0523849725723267,0.16516299545764923,0.00013800000306218863,0.9995909929275513,0.01977900043129921,2.0825181007385254,0.09066499769687653,156.91033935546875,0.5029309988021851,138.51657104492188,0.34791100025177,0.11404799669981003,4.1102118492126465,24.17119789123535,353.80615234375,569.0484619140625,69361.65625,0.1586800068616867,22.303918838500977,0.1596270054578781,3.9258029460906982,0.42849498987197876,18.149194717407227,2495.4365234375,1.7176860570907593,11.214405059814453,69.23020935058594,9.29085636138916,9.000000318337698e-06,166.37632751464844,1.1049519777297974,0.16618800163269043,0.00014000000373926014,1.000709056854248,0.020410999655723572,2.17789888381958,0.0927020013332367,158.2552947998047,0.510748028755188,128.9881591796875,0.3292360007762909,0.10593900084495544,3.879956007003784,22.63079261779785,335.0462951660156,547.816650390625,67482.5234375,0.14347800612449646,21.116390228271484,0.1428229957818985,3.673923969268799,0.407709002494812,17.443286895751953,2411.3984375,1.5414420366287231,10.537811279296875,65.52873229980469,8.828143119812012,7.999999979801942e-06,158.1367645263672,1.0101269483566284,0.16322000324726105,0.00013600000238511711,0.9992629885673523,0.01924699917435646,1.9646339416503906,0.08952300250530243,153.74244689941406,0.49365198612213135,138.28945922851562,0.3477639853954315,0.11370600014925003,4.092436790466309,24.088130950927734,353.3771667480469,568.0368041992188,69296.3828125,0.15762600302696228,22.23550033569336,0.15931600332260132,3.901505947113037,0.427949994802475,18.0999755859375,2491.094482421875,1.7116810083389282,11.174641609191895,69.12960052490234,9.263534545898438,9.000000318337698e-06,166.01034545898438,1.0983370542526245,0.16603200137615204,0.00014000000373926014,0.9997429847717285,0.020337000489234924,2.1748249530792236,0.09263700246810913,154.14801025390625,0.5098519921302795,148065902,282268957,34698456,99464926,272834544,277290045,1584005358,34868307655,12912148,26994827,2214868458,157820157,60339706,106256608,15667779706,18816084,279022372,295584618,32222882,579081893,2645801646,21525301,310262027,29,57567131255,24316772,321306689,47280490,51019650,940842891
2024-11-04,128.20127868652344,0.3260189890861511,0.109265998005867,3.9115920066833496,22.70597267150879,329.0894470214844,552.0711059570312,67811.5078125,0.14433300495147705,21.453447341918945,0.1583459973335266,3.7471671104431152,0.40890198945999146,17.592512130737305,2397.0263671875,1.560189962387085,10.2481689453125,65.49251556396484,8.81876277923584,7.999999979801942e-06,157.74710083007812,1.019171953201294,0.16284100711345673,0.00013600000238511711,0.9995650053024292,0.01936900056898594,1.9201689958572388,0.09111099690198898,158.29379272460938,0.5032259821891785,134.3917694091797,0.3360849916934967,0.11138100177049637,4.0124897956848145,23.885709762573242,341.5669860839844,564.1986083984375,69433.1796875,0.15266400575637817,22.124181747436523,0.15989400446414948,3.83040189743042,0.41940900683403015,17.955591201782227,2488.350341796875,1.627323031425476,10.884852409362793,67.60408782958984,9.15898323059082,7.999999979801942e-06,164.71389770507812,1.0788589715957642,0.16559700667858124,0.00014000000373926014,1.0006359815597534,0.020005999132990837,2.122493028640747,0.09210000187158585,161.47264099121094,0.5138319730758667,125.9223403930664,0.3213990032672882,0.10588999837636948,3.8408420085906982,22.380149841308594,322.61163330078125,543.9083251953125,66803.6484375,0.14198100566864014,21.211591720581055,0.14858099818229675,3.6845738887786865,0.4014509916305542,17.339569091796875,2359.578125,1.5118190050125122,10.108696937561035,64.64195251464844,8.634543418884277,7.999999979801942e-06,155.16552734375,1.0014170408248901,0.16261300444602966,0.0001340000017080456,0.9989079833030701,0.019092999398708344,1.8882559537887573,0.09020400047302246,156.29901123046875,0.49678799510002136,132.9179229736328,0.3342849910259247,0.1094919964671135,3.9796009063720703,23.538249969482422,340.2908935546875,557.6416015625,68742.1328125,0.15057000517845154,21.811595916748047,0.15145400166511536,3.7885890007019043,0.4159959852695465,17.78680419921875,2456.09521484375,1.594143033027649,10.764057159423828,66.91163635253906,9.065692901611328,7.999999979801942e-06,162.55169677734375,1.0523849725723267,0.16516299545764923,0.00013800000306218863,0.9995759725570679,0.01977900043129921,2.0795700550079346,0.09066499769687653,156.91033935546875,0.5029309988021851,142775553,261938084,32041955,82476183,257203289,265898977,1580672363,41184819348,10868104,24698782,2541759238,112550409,52368392,91968388,17110200696,14800944,283380682,275984609,27365892,569719227,2809006700,20276177,334207819,28,64129566492,21744484,296252560,44436107,52863036,1025432948
2024-11-05,135.81861877441406,0.33392399549484253,0.11411599814891815,4.2027268409729,23.99547576904297,343.36505126953125,563.612060546875,69359.5625,0.15353499352931976,21.987384796142578,0.17017999291419983,3.857814073562622,0.4242449998855591,18.22968292236328,2422.650634765625,1.6595070362091064,10.842791557312012,65.44047546386719,9.254688262939453,9.000000318337698e-06,166.72239685058594,1.091953992843628,0.16008199751377106,0.00014000000373926014,1.0000009536743164,0.020130999386310577,2.1033599376678467,0.093469999730587,157.9130401611328,0.5140290260314941,136.63461303710938,0.3378939926624298,0.11530700325965881,4.211263179779053,24.422250747680664,344.9583740234375,571.9705200195312,70522.7890625,0.15496200323104858,22.11808204650879,0.17883999645709991,3.911849021911621,0.42715099453926086,18.313644409179688,2478.618896484375,1.6784780025482178,10.921979904174805,67.21973419189453,9.289022445678711,9.000000318337698e-06,169.12664794921875,1.1105669736862183,0.16310100257396698,0.00014200000441633165,1.0009740591049194,0.02033100090920925,2.1716721057891846,0.09389200061559677,162.84286499023438,0.518310010433197,128.01284790039062,0.3260129988193512,0.10923700034618378,3.9115869998931885,22.615318298339844,327.0946044921875,551.2522583007812,67458.8671875,0.14433099329471588,21.433923721313477,0.15817900002002716,3.7471799850463867,0.40870699286460876,17.537982940673828,2380.601318359375,1.558171033859253,10.2019681930542,65.19530487060547,8.81457233428955,7.999999979801942e-06,156.98818969726562,1.019171953201294,0.15992000699043274,0.00013600000238511711,0.9990879893302917,0.01927799917757511,1.9201070070266724,0.09079699963331223,157.21380615234375,0.5020220279693604,128.20127868652344,0.3260270059108734,0.109265998005867,3.9115920066833496,22.70597267150879,329.0894470214844,552.0711059570312,67811.171875,0.14433300495147705,21.454072952270508,0.15834499895572662,3.7471799850463867,0.40890198945999146,17.592512130737305,2397.036376953125,1.560189962387085,10.2481689453125,65.49271392822266,8.81876277923584,7.999999979801942e-06,157.74710083007812,1.019171953201294,0.16284100711345673,0.00013600000238511711,0.9995499849319458,0.01936900056898594,1.9204319715499878,0.09111099690198898,158.29379272460938,0.5032259821891785,198438649,241884463,28789257,90719322,254877588,249764943,1513727150,46046889204,7907100,26097510,4095671194,118786223,57708732,88995250,17894057485,17900423,245012518,324532216,24426658,673439879,3243848057,19777030,360315256,29,69890308288,21427480,351089741,43255269,56628196,1027346174
2024-11-06,173.58961486816406,0.36332300305366516,0.1218860000371933,4.517258167266846,27.033344268798828,378.5013732910156,591.9952392578125,75639.078125,0.17027099430561066,23.332061767578125,0.19665800034999847,4.11768913269043,0.4555419981479645,19.709762573242188,2724.169189453125,1.7461459636688232,12.168525695800781,71.02344512939453,10.038406372070312,9.999999747378752e-06,186.9547882080078,1.2147819995880127,0.16247500479221344,0.00015199999324977398,1.000830054283142,0.021784000098705292,2.4688150882720947,0.097120001912117,161.09652709960938,0.5424270033836365,175.654541015625,0.36503198742866516,0.12213700264692307,4.536390781402588,27.27164649963379,383.03314208984375,594.8584594726562,76460.15625,0.17249299585819244,23.368175506591797,0.2133360058069229,4.127407073974609,0.45732998847961426,19.713970184326172,2743.964111328125,1.749513030052185,12.291268348693848,71.51042938232422,10.074533462524414,9.999999747378752e-06,189.9154815673828,1.2223700284957886,0.1640460044145584,0.0001539999939268455,1.0017520189285278,0.0219579990953207,2.502701997756958,0.09764400124549866,163.6555938720703,0.5465790033340454,135.78427124023438,0.33392098546028137,0.11411599814891815,4.2027587890625,23.99547576904297,343.22784423828125,563.284912109375,69322.03125,0.1534540057182312,21.987384796142578,0.16969400644302368,3.857461929321289,0.4242449998855591,18.2269229888916,2421.81298828125,1.653439998626709,10.82515811920166,65.43687438964844,9.254688262939453,9.000000318337698e-06,166.6982421875,1.091920018196106,0.16007000207901,0.00013899999612476677,0.9989140033721924,0.020124999806284904,2.1033101081848145,0.09346699714660645,157.7803955078125,0.5140290260314941,135.81861877441406,0.3339259922504425,0.11411599814891815,4.2027587890625,23.99547576904297,343.36505126953125,563.612060546875,69358.5,0.15353499352931976,21.987384796142578,0.17018799483776093,3.857814073562622,0.4242449998855591,18.22968292236328,2422.539306640625,1.6595070362091064,10.84281063079834,65.44072723388672,9.254688262939453,9.000000318337698e-06,166.72239685058594,1.091953992843628,0.16008199751377106,0.00014000000373926014,0.9999759793281555,0.020130999386310577,2.1033670902252197,0.093469999730587,157.9130401611328,0.5140290260314941,674430054,628391576,48375225,160702475,622787876,693259435,2342544855,118592653963,17495697,46560071,12194137333,301386360,102840649,233034776,41887574364,26122526,561632526,623921567,38857935,1470887736,9822932731,41628577,539826123,32,174263401161,36890273,853434925,111558691,69869662,2211008426
2024-11-07,183.56639099121094,0.40501299500465393,0.12255000323057175,4.52831506729126,27.383121490478516,377.6909484863281,598.4359130859375,75904.859375,0.17281299829483032,23.50118064880371,0.19315899908542633,4.163136959075928,0.4663200080394745,20.2764892578125,2895.58544921875,1.7070720195770264,12.606694221496582,71.49371337890625,10.311821937561035,1.1000000085914508e-05,196.3345947265625,1.2120319604873657,0.16029800474643707,0.00015300000086426735,1.0007150173187256,0.021755000576376915,2.3499279022216797,0.1020520031452179,163.15155029296875,0.5547320246696472,189.6925506591797,0.40501299500465393,0.12490399926900864,4.64994478225708,27.99321174621582,386.3945617675781,610.3167114257812,76943.1171875,0.17475800216197968,23.911842346191406,0.20347799360752106,4.195718765258789,0.46959200501441956,20.689157485961914,2918.744384765625,1.7755470275878906,12.677818298339844,72.35088348388672,10.382392883300781,1.1000000085914508e-05,197.90093994140625,1.2465900182724,0.1629219949245453,0.0001539999939268455,1.0017999410629272,0.022359000518918037,2.4732279777526855,0.10220900177955627,168.60862731933594,0.5738679766654968,173.5887908935547,0.36203300952911377,0.12018299847841263,4.473177909851074,26.610122680664062,371.4493713378906,588.6566162109375,74480.421875,0.16732899844646454,23.21742820739746,0.18625499308109283,4.053821086883545,0.4540719985961914,19.541963577270508,2701.5908203125,1.692026972770691,12.090215682983398,70.0455093383789,10.01647663116455,9.999999747378752e-06,186.13604736328125,1.1827659606933594,0.15984100103378296,0.0001500000071246177,0.9996820092201233,0.02148599922657013,2.2904860973358154,0.09667100012302399,160.72923278808594,0.5384250283241272,173.58961486816406,0.36332300305366516,0.1218860000371933,4.517271995544434,27.033344268798828,378.5013732910156,591.9952392578125,75637.0859375,0.17027099430561066,23.332061767578125,0.19665800034999847,4.11768913269043,0.4555419981479645,19.709762573242188,2724.005859375,1.7461459636688232,12.168517112731934,71.02362823486328,10.038406372070312,9.999999747378752e-06,186.9547882080078,1.2147819995880127,0.16247500479221344,0.00015199999324977398,1.0008330345153809,0.021784000098705292,2.410607099533081,0.097120001912117,161.09652709960938,0.5424270033836365,603772236,621558993,40807149,126240032,480668334,359758040,1970633102,63467654989,8033246,41388649,4338342915,203636243,77142188,230984114,35352318438,19800985,418031721,387639215,34430618,1535227204,4700842780,26955334,449111131,32,113210698441,31856452,469266323,113474662,61981213,1889112043
2024-11-08,182.0431671142578,0.4438149929046631,0.1313840001821518,4.707364082336426,28.776140213012695,377.42822265625,597.9484252929688,76545.4765625,0.17270800471305847,23.781774520874023,0.20213200151920319,4.3314127922058105,0.474916011095047,20.44367790222168,2962.296630859375,1.6701879501342773,13.718581199645996,72.8046875,10.345086097717285,1.1000000085914508e-05,199.9390106201172,1.223781943321228,0.16106100380420685,0.0001539999939268455,1.0004589557647705,0.022328000515699387,2.333203077316284,0.10129500180482864,165.55654907226562,0.554078996181488,184.5961456298828,0.45788899064064026,0.13142600655555725,4.707364082336426,28.776256561279297,383.0251159667969,605.9241333007812,77252.75,0.17521099746227264,23.781774520874023,0.20656399428844452,4.384537220001221,0.47494199872016907,20.52400016784668,2983.744873046875,1.7276270389556885,13.74239444732666,73.0263671875,10.434053421020508,1.1000000085914508e-05,204.96975708007812,1.2569819688796997,0.16198599338531494,0.00015500000154133886,1.0014840364456177,0.02254899963736534,2.505582094192505,0.10320699959993362,167.0657501220703,0.5596889853477478,176.52182006835938,0.4047589898109436,0.12090899795293808,4.470746040344238,27.177440643310547,365.60272216796875,589.5486450195312,75648.7421875,0.16797299683094025,23.281064987182617,0.1912889927625656,4.124578952789307,0.4618949890136719,19.8835506439209,2889.484375,1.6482880115509033,12.551811218261719,70.84286499023438,10.094118118286133,9.999999747378752e-06,196.02374267578125,1.1760090589523315,0.16011600196361542,0.00015199999324977398,0.9997829794883728,0.02152400091290474,2.2072579860687256,0.10013999789953232,163.1487274169922,0.5430240035057068,183.56639099121094,0.40501299500465393,0.12255000323057175,4.528317928314209,27.383121490478516,377.6909484863281,598.4359130859375,75902.8359375,0.17281299829483032,23.50118064880371,0.19315899908542633,4.163139820098877,0.4663200080394745,20.2764892578125,2895.597900390625,1.7070720195770264,12.606698989868164,71.49369049072266,10.311821937561035,1.1000000085914508e-05,196.3345947265625,1.2120319604873657,0.16029800474643707,0.00015300000086426735,1.0007189512252808,0.021755000576376915,2.3840010166168213,0.1020520031452179,163.15216064453125,0.5547320246696472,307933295,1438657272,55116961,140052648,437139762,390020359,1878681588,55176858003,8586040,39416547,4089504352,316263436,78332839,159475765,32303261101,17537196,593832536,379197013,31063145,1343115998,5673142495,31203778,307266130,32,102072246665,33849882,548013733,100881654,57105904,1498480370
2024-11-09,195.32652282714844,0.4936800003051758,0.13386200368404388,4.798704147338867,30.41794776916504,406.35089111328125,624.3746948242188,76778.8671875,0.1827940046787262,24.922605514526367,0.21876099705696106,4.632638931274414,0.4877550005912781,21.776987075805664,3131.14453125,1.8327709436416626,13.762722969055176,74.06351470947266,10.663416862487793,1.1000000085914508e-05,200.19491577148438,1.3057249784469604,0.16213099658489227,0.0001539999939268455,1.000440001487732,0.023113999515771866,2.479088068008423,0.10218500345945358,163.6440887451172,0.559486985206604,199.13624572753906,0.4938949942588806,0.13386499881744385,4.828036785125732,30.431133270263672,406.61431884765625,637.8369750976562,76932.765625,0.18325699865818024,24.949295043945312,0.2197369933128357,4.634102821350098,0.4880189895629883,22.051883697509766,3156.3662109375,1.9500869512557983,13.804889678955078,74.14163970947266,10.668377876281738,1.1000000085914508e-05,203.3472900390625,1.3177460432052612,0.16213099658489227,0.00015500000154133886,1.0008360147476196,0.023182999342679977,2.5376529693603516,0.10229700058698654,165.6871337890625,0.5613809823989868,181.41897583007812,0.42896899580955505,0.12870299816131592,4.643105983734131,28.60061264038086,370.43145751953125,597.845703125,75773.7890625,0.17061099410057068,23.764999389648438,0.19782499969005585,4.269525051116943,0.46629598736763,20.1621036529541,2957.182373046875,1.6553360223770142,13.310078620910645,71.79473876953125,10.170354843139648,9.999999747378752e-06,195.47410583496094,1.206125020980835,0.15999199450016022,0.00015199999324977398,0.9998350143432617,0.02195199951529503,2.270561933517456,0.09972299635410309,161.6586456298828,0.5451040267944336,182.0431671142578,0.44381698966026306,0.1313840001821518,4.707402229309082,28.776140213012695,377.42822265625,597.9484252929688,76556.1875,0.17270800471305847,23.781774520874023,0.2021310031414032,4.3314008712768555,0.474916011095047,20.44367790222168,2962.791015625,1.6701879501342773,13.71864128112793,72.80320739746094,10.345086097717285,1.1000000085914508e-05,199.93960571289062,1.223781943321228,0.16106100380420685,0.0001539999939268455,1.0005489587783813,0.022328000515699387,2.3213210105895996,0.10129500180482864,165.55654907226562,0.554078996181488,401443546,721697726,36338557,139587490,441332769,435832514,2739276599,29009480361,7848380,46763359,4290391407,228370247,66186655,215074238,29210133088,52159178,399927256,339509424,32594405,1231210966,3363617004,44654950,283528690,32,79860693662,32383206,490444095,75927711,44715479,1238578019
